,,,31.93556792E3,-27.38969994,
,,,32.05887066E3,-27.38969994,
,,,32.18217536E3,-29.78969955,
,,,32.30547810E3,-40.58969879,
,,,32.42878084E3,-51.38970184,
,,,32.55208358E3,-56.189701080,
,,,32.67538827E3,-50.18970108,
,,,32.79869296E3,-43.78969955,
,,,32.92199375E3,-44.18970108,
,,,33.04529844E3,-44.18970108,
,,,33.16860314E3,-43.78969955,
,,,33.29190393E3,-44.98970032,
,,,33.41520862E3,-46.18970108,
,,,33.53850941E3,-46.58969879,
,,,33.66181410E3,-45.78969955,
,,,33.78511879E3,-38.98970032,
,,,33.90841958E3,-34.58969879,
,,,34.03172427E3,-34.58969879,
,,,34.15502897E3,-36.58969879,
,,,34.27832975E3,-42.98970032,
,,,34.40163445E3,-41.38970184,
,,,34.52493914E3,-40.18970108,
,,,34.64823993E3,-39.78969955,
,,,34.77154462E3,-44.58969879,
,,,34.89484931E3,-50.18970108,
,,,35.01815010E3,-46.58969879,
,,,35.14145479E3,-44.58969879,
,,,35.26475949E3,-46.98970032,
,,,35.38806027E3,-48.98970032,
,,,35.51136497E3,-50.98970032,
,,,35.63466966E3,-60.589702606,
,,,35.75797045E3,-30.98970032,
,,,35.88127514E3,-24.98970032,
,,,36.00457984E3,-24.58970070,
,,,36.12788062E3,-25.38969994,
,,,36.25118532E3,-32.18970108,
,,,36.37449001E3,-42.58969879,
,,,36.49779080E3,-40.18970108,
,,,36.62109549E3,-39.78969955,
,,,36.74440018E3,-44.18970108,
,,,36.86770097E3,-51.38970184,
,,,36.99100566E3,-56.189701080,
,,,37.11431036E3,-58.589702606,
,,,37.23761114E3,-46.98970032,
,,,37.36091584E3,-40.98970032,
,,,37.48422053E3,-42.98970032,
,,,37.60752132E3,-43.78969955,
,,,37.73082601E3,-35.38970184,
,,,37.85412680E3,-26.98970032,
,,,37.97743149E3,-26.18970108,
,,,38.10073618E3,-26.18970108,
,,,38.22403697E3,-30.58970070,
,,,38.34734167E3,-45.78969955,
,,,38.47064636E3,-55.389701843,
,,,38.59394715E3,-54.989700317,
,,,38.71725184E3,-48.58969879,
,,,38.84055653E3,-44.98970032,
,,,38.96385732E3,-47.38970184,
,,,39.08716201E3,-50.18970108,
,,,39.21046671E3,-47.78969955,
,,,39.33376749E3,-43.78969955,
,,,39.45707219E3,-44.18970108,
,,,39.58037688E3,-44.98970032,
,,,39.70367767E3,-44.98970032,
,,,39.82698236E3,-47.78969955,
,,,39.95028705E3,-57.789699554,
,,,40.07358784E3,-54.989700317,
,,,40.19689253E3,-47.38970184,
,,,40.32019723E3,-42.98970032,
,,,40.44349801E3,-42.18970108,
,,,40.56680271E3,-41.78969955,
,,,40.69010740E3,-40.98970032,
,,,40.81340819E3,-45.38970184,
,,,40.93671288E3,-46.18970108,
,,,41.06001758E3,-44.58969879,
,,,41.18331836E3,-42.98970032,
,,,41.30662306E3,-48.98970032,
,,,41.42992384E3,-60.589702606,
,,,41.55322854E3,-54.989700317,
,,,41.67653323E3,-48.18970108,
,,,41.79983402E3,-30.58970070,
,,,41.92313871E3,-27.38969994,
,,,42.04644340E3,-27.78969955,
,,,42.16974419E3,-29.78969955,
,,,42.29304888E3,-38.98970032,
,,,42.41635358E3,-40.58969879,
,,,42.53965436E3,-38.98970032,
,,,42.66295906E3,-39.38970184,
,,,42.78626375E3,-47.38970184,
,,,42.90956454E3,-53.38970184,
,,,43.03286923E3,-53.38970184,
,,,43.15617392E3,-50.58969879,
,,,43.27947471E3,-45.78969955,
,,,43.40277941E3,-42.98970032,
,,,43.52608410E3,-44.98970032,
,,,43.64938489E3,-49.38970184,
,,,43.77268958E3,-30.98970032,
,,,43.89599427E3,-26.18970108,
,,,44.01929506E3,-26.18970108,
,,,44.14259975E3,-26.98970032,
,,,44.26590445E3,-34.58969879,
,,,44.38920523E3,-51.38970184,
,,,44.51250993E3,-45.78969955,
,,,44.63581462E3,-46.18970108,
,,,44.75911541E3,-46.98970032,
,,,44.88242010E3,-47.38970184,
,,,45.00572479E3,-49.38970184,
,,,45.12902558E3,-50.18970108,
,,,45.25233027E3,-44.18970108,
,,,45.37563497E3,-41.38970184,
,,,45.49893575E3,-42.98970032,
,,,45.62224045E3,-42.58969879,
,,,45.74554124E3,-40.18970108,
,,,45.86884593E3,-35.78969955,
,,,45.99215062E3,-35.78969955,
,,,46.11545141E3,-35.78969955,
,,,46.23875610E3,-39.38970184,
,,,46.36206080E3,-43.38970184,
,,,46.48536158E3,-44.18970108,
,,,46.60866628E3,-43.78969955,
,,,46.73197097E3,-44.98970032,
,,,46.85527176E3,-45.78969955,
,,,46.97857645E3,-45.78969955,
,,,47.10188114E3,-44.98970032,
,,,47.22518193E3,-44.18970108,
,,,47.34848662E3,-50.18970108,
,,,47.47179132E3,-53.38970184,
,,,47.59509210E3,-48.18970108,
,,,47.71839680E3,-43.78969955,
,,,47.84170149E3,-33.38970184,
,,,47.96500228E3,-31.78969955,
,,,48.08830697E3,-32.18970108,
,,,48.21161166E3,-36.58969879,
,,,48.33491245E3,-42.98970032,
,,,48.45821715E3,-40.18970108,
,,,48.58152184E3,-38.58969879,
,,,48.70482263E3,-40.18970108,
,,,48.82812732E3,-53.38970184,
,,,48.95143201E3,-51.78969955,
,,,49.07473280E3,-47.38970184,
,,,49.19803749E3,-46.18970108,
,,,49.32133828E3,-47.38970184,
,,,49.44464297E3,-47.38970184,
,,,49.56794767E3,-46.98970032,
,,,49.69124845E3,-45.38970184,
,,,49.81455315E3,-29.38969994,
,,,49.93785784E3,-26.58970070,
,,,50.06115863E3,-26.98970032,
,,,50.18446332E3,-29.38969994,
,,,50.30776801E3,-40.98970032,
,,,50.43106880E3,-44.98970032,
,,,50.55437349E3,-41.78969955,
,,,50.67767819E3,-42.18970108,
,,,50.80097898E3,-46.18970108,
,,,50.92428367E3,-48.58969879,
,,,51.04758836E3,-54.58970261,
,,,51.17088915E3,-57.389701843,
,,,51.29419384E3,-42.18970108,
,,,51.41749854E3,-41.78969955,
,,,51.54079932E3,-42.98970032,
,,,51.66410402E3,-45.78969955,
,,,51.78740871E3,-34.98970032,
,,,51.91070950E3,-31.38969994,
,,,52.03401419E3,-31.78969955,
,,,52.15731888E3,-32.58969879,
,,,52.28061967E3,-39.38970184,
,,,52.40392436E3,-48.98970032,
,,,52.52722906E3,-52.98970032,
,,,52.65052984E3,-51.78969955,
,,,52.77383454E3,-46.58969879,
,,,52.89713923E3,-45.38970184,
,,,53.02044002E3,-46.58969879,
,,,53.14374471E3,-44.58969879,
,,,53.26704941E3,-44.18970108,
,,,53.39035019E3,-45.78969955,
,,,53.51365489E3,-48.18970108,
,,,53.63695567E3,-45.78969955,
,,,53.76026037E3,-44.98970032,
,,,53.88356506E3,-39.78969955,
,,,54.00686585E3,-39.78969955,
,,,54.13017054E3,-40.98970032,
,,,54.25347523E3,-43.78969955,
,,,54.37677602E3,-40.98970032,
,,,54.50008071E3,-39.78969955,
,,,54.623385407E3,-39.38970184,
,,,54.746686194E3,-42.98970032,
,,,54.869990887E3,-48.98970032,
,,,54.993295581E3,-46.98970032,
,,,55.116596368E3,-43.78969955,
,,,55.239901061E3,-44.98970032,
,,,55.363205755E3,-49.78969955,
,,,55.486506542E3,-51.38970184,
,,,55.609811235E3,-52.98970032,
,,,55.733115928E3,-38.18970108,
,,,55.856416716E3,-28.98970032,
,,,55.979721409E3,-28.18970108,
,,,56.103026102E3,-28.98970032,
,,,56.226326889E3,-34.18970108,
,,,56.349631583E3,-42.18970108,
,,,56.472936276E3,-39.78969955,
,,,56.596237063E3,-38.58969879,
,,,56.719541757E3,-41.38970184,
,,,56.842846450E3,-51.78969955,
,,,56.966147237E3,-54.989700317,
,,,57.089451930E3,-56.189701080,
,,,57.212752717E3,-48.58969879,
,,,57.336057411E3,-40.98970032,
,,,57.459362104E3,-41.78969955,
,,,57.582662891E3,-43.38970184,
,,,57.705967585E3,-41.38970184,
,,,57.829272278E3,-30.98970032,
,,,57.952573065E3,-29.78969955,
,,,58.075877758E3,-30.18970108,
,,,58.199182452E3,-32.98970032,
,,,58.322483239E3,-44.18970108,
,,,58.445787932E3,-57.389701843,
,,,58.569092626E3,-52.18970108,
,,,58.692393413E3,-50.18970108,
,,,58.815698106E3,-45.78969955,
,,,58.939002799E3,-46.18970108,
,,,59.062303587E3,-46.98970032,
,,,59.185608280E3,-47.38970184,
,,,59.308912973E3,-44.18970108,
,,,59.432213760E3,-44.18970108,
