,,,12.4289781E3,-60.969100952,
,,,12.4782994E3,-58.569103241,
,,,12.5276207E3,-58.569103241,
,,,12.5769420E3,-60.969100952,
,,,12.6262633E3,-58.569103241,
,,,12.6755846E3,-60.969100952,
,,,12.7249059E3,-58.569103241,
,,,12.7742272E3,-58.569103241,
,,,12.8235485E3,-60.969100952,
,,,12.8728698E3,-48.96910095,
,,,12.9221910E3,-36.56909943,
,,,12.9715123E3,-33.36910248,
,,,13.0208336E3,-33.36910248,
,,,13.0701549E3,-35.76910019,
,,,13.1194772E3,-51.36910248,
,,,13.1687985E3,-54.56910324,
,,,13.2181198E3,-60.969100952,
,,,13.2674411E3,-60.969100952,
,,,13.3167624E3,-60.969100952,
,,,13.3660836E3,-54.56910324,
,,,13.4154049E3,-55.369102478,
,,,13.4647262E3,-54.56910324,
,,,13.5140475E3,-60.969100952,
,,,13.5633688E3,-60.969100952,
,,,13.6126901E3,-60.969100952,
,,,13.6620114E3,-60.969100952,
,,,13.7113327E3,-60.969100952,
,,,13.7606540E3,-60.969100952,
,,,13.8099753E3,-60.969100952,
,,,13.8592966E3,-47.36910248,
,,,13.9086178E3,-21.36910057,
,,,13.9579391E3,-16.1691017,
,,,14.0072604E3,-15.7691011,
,,,14.0565817E3,-16.5691013,
,,,14.1059040E3,-24.56910133,
,,,14.1552253E3,-55.369102478,
,,,14.2045466E3,-54.56910324,
,,,14.2538679E3,-60.969100952,
,,,14.3031892E3,-58.569103241,
,,,14.3525104E3,-60.969100952,
,,,14.4018317E3,-60.969100952,
,,,14.4511530E3,-54.56910324,
,,,14.5004743E3,-54.56910324,
,,,14.5497956E3,-60.969100952,
,,,14.5991169E3,-60.969100952,
,,,14.6484382E3,-58.569103241,
,,,14.6977595E3,-60.969100952,
,,,14.7470808E3,-60.969100952,
,,,14.7964021E3,-60.969100952,
,,,14.8457234E3,-58.569103241,
,,,14.8950447E3,-39.76910019,
,,,14.9443659E3,-31.76910019,
,,,14.9936872E3,-30.96910095,
,,,15.0430085E3,-31.76910019,
,,,15.0923308E3,-36.56909943,
,,,15.1416521E3,-60.969100952,
,,,15.1909734E3,-60.969100952,
,,,15.2402947E3,-58.569103241,
,,,15.2896160E3,-60.969100952,
,,,15.3389373E3,-60.969100952,
,,,15.3882585E3,-60.969100952,
,,,15.4375798E3,-58.569103241,
,,,15.4869011E3,-58.569103241,
,,,15.5362224E3,-58.569103241,
,,,15.5855437E3,-54.56910324,
,,,15.6348650E3,-55.369102478,
,,,15.6841863E3,-58.569103241,
,,,15.7335076E3,-58.569103241,
,,,15.7828289E3,-60.969100952,
,,,15.8321502E3,-60.969100952,
,,,15.8814715E3,-48.96910095,
,,,15.9307927E3,-36.96910095,
,,,15.9801140E3,-34.96910095,
,,,16.0294363E3,-35.36910248,
,,,16.0787576E3,-37.76910019,
,,,16.1280789E3,-51.36910248,
,,,16.1774002E3,-60.969100952,
,,,16.2267215E3,-60.969100952,
,,,16.2760428E3,-60.969100952,
,,,16.3253641E3,-60.969100952,
,,,16.3746853E3,-60.969100952,
,,,16.4240066E3,-60.969100952,
,,,16.4733270E3,-60.969100952,
,,,16.5226492E3,-60.969100952,
,,,16.5719715E3,-60.969100952,
,,,16.6212918E3,-60.969100952,
,,,16.6706141E3,-58.569103241,
,,,16.7199344E3,-60.969100952,
,,,16.7692567E3,-60.969100952,
,,,16.8185770E3,-60.969100952,
,,,16.8678992E3,-52.56910324,
,,,16.9172196E3,-36.96910095,
,,,16.9665418E3,-33.36910248,
,,,17.0158621E3,-33.36910248,
,,,17.0651844E3,-34.96910095,
,,,17.1145047E3,-44.56909943,
,,,17.1638270E3,-58.569103241,
