,,,3.34152091E3,-66.989700317,
,,,3.35385123E3,-64.589698792,
,,,3.36618156E3,-66.989700317,
,,,3.37851188E3,-66.989700317,
,,,3.39084220E3,-61.389701843,
,,,3.40317252E3,-61.389701843,
,,,3.41550285E3,-66.989700317,
,,,3.42783317E3,-61.389701843,
,,,3.44016349E3,-66.989700317,
,,,3.45249382E3,-66.989700317,
,,,3.46482414E3,-61.389701843,
,,,3.47715446E3,-60.589702606,
,,,3.48948478E3,-58.589702606,
,,,3.50181511E3,-56.189701080,
,,,3.51414543E3,-60.589702606,
,,,3.52647600E3,-64.589698792,
,,,3.53880632E3,-66.989700317,
,,,3.55113664E3,-66.989700317,
,,,3.56346697E3,-66.989700317,
,,,3.57579729E3,-64.589698792,
,,,3.58812761E3,-64.589698792,
,,,3.60045793E3,-66.989700317,
,,,3.61278826E3,-66.989700317,
,,,3.62511858E3,-64.589698792,
,,,3.63744890E3,-64.589698792,
,,,3.64977923E3,-66.989700317,
,,,3.66210955E3,-66.989700317,
,,,3.67443987E3,-64.589698792,
,,,3.68677019E3,-66.989700317,
,,,3.69910052E3,-64.589698792,
,,,3.71143084E3,-64.589698792,
,,,3.72376116E3,-66.989700317,
,,,3.73609149E3,-64.589698792,
,,,3.74842181E3,-64.589698792,
,,,3.76075213E3,-66.989700317,
,,,3.77308270E3,-66.989700317,
,,,3.78541302E3,-61.389701843,
,,,3.79774334E3,-60.589702606,
,,,3.81007367E3,-64.589698792,
,,,3.82240399E3,-66.989700317,
,,,3.83473431E3,-66.989700317,
,,,3.84706464E3,-66.989700317,
,,,3.85939496E3,-64.589698792,
,,,3.87172528E3,-64.589698792,
,,,3.88405560E3,-60.589702606,
,,,3.89638593E3,-66.989700317,
,,,3.90871625E3,-66.989700317,
,,,3.92104657E3,-66.989700317,
,,,3.93337690E3,-66.989700317,
,,,3.94570722E3,-66.989700317,
,,,3.95803754E3,-66.989700317,
,,,3.97036786E3,-64.589698792,
,,,3.98269819E3,-64.589698792,
,,,3.99502851E3,-66.989700317,
,,,4.00735908E3,-60.589702606,
,,,4.01968940E3,-60.589702606,
,,,4.03201972E3,-66.989700317,
,,,4.04435005E3,-66.989700317,
,,,4.05668037E3,-66.989700317,
,,,4.06901069E3,-66.989700317,
,,,4.08134101E3,-64.589698792,
,,,4.09367134E3,-64.589698792,
,,,4.10600166E3,-60.589702606,
,,,4.11833174E3,-66.989700317,
,,,4.13066231E3,-66.989700317,
,,,4.14299287E3,-66.989700317,
,,,4.15532295E3,-64.589698792,
,,,4.16765352E3,-66.989700317,
,,,4.17998360E3,-66.989700317,
,,,4.19231416E3,-66.989700317,
,,,4.20464424E3,-66.989700317,
,,,4.21697481E3,-66.989700317,
,,,4.22930489E3,-66.989700317,
,,,4.24163546E3,-64.589698792,
,,,4.25396553E3,-64.589698792,
,,,4.26629610E3,-66.989700317,
,,,4.27862618E3,-64.589698792,
,,,4.29095675E3,-64.589698792,
,,,4.30328683E3,-66.989700317,
,,,4.31561739E3,-66.989700317,
,,,4.32794747E3,-66.989700317,
,,,4.34027804E3,-64.589698792,
,,,4.35260812E3,-66.989700317,
,,,4.36493868E3,-61.389701843,
,,,4.37726925E3,-64.589698792,
,,,4.38959933E3,-64.589698792,
,,,4.40192990E3,-66.989700317,
,,,4.41425998E3,-66.989700317,
,,,4.42659054E3,-66.989700317,
,,,4.43892062E3,-66.989700317,
,,,4.45125119E3,-64.589698792,
,,,4.46358127E3,-60.589702606,
,,,4.47591183E3,-61.389701843,
,,,4.48824191E3,-61.389701843,
,,,4.50057248E3,-64.589698792,
,,,4.51290256E3,-66.989700317,
,,,4.52523313E3,-66.989700317,
,,,4.53756320E3,-64.589698792,
,,,4.54989377E3,-61.389701843,
,,,4.56222385E3,-61.389701843,
,,,4.57455442E3,-60.589702606,
,,,4.58688450E3,-66.989700317,
,,,4.59921506E3,-66.989700317,
,,,4.61154514E3,-64.589698792,
,,,4.62387571E3,-64.589698792,
,,,4.63620627E3,-60.589702606,
,,,4.64853635E3,-66.989700317,
,,,4.66086692E3,-66.989700317,
,,,4.67319700E3,-66.989700317,
,,,4.68552757E3,-66.989700317,
,,,4.69785765E3,-64.589698792,
,,,4.71018821E3,-64.589698792,
,,,4.72251829E3,-60.589702606,
,,,4.73484886E3,-60.589702606,
,,,4.74717894E3,-57.389701843,
,,,4.75950950E3,-61.389701843,
,,,4.77183958E3,-64.589698792,
,,,4.78417015E3,-64.589698792,
,,,4.79650023E3,-64.589698792,
,,,4.80883079E3,-60.589702606,
,,,4.82116087E3,-64.589698792,
,,,4.83349144E3,-64.589698792,
,,,4.84582152E3,-64.589698792,
,,,4.85815209E3,-66.989700317,
,,,4.87048265E3,-66.989700317,
,,,4.88281273E3,-66.989700317,
,,,4.89514330E3,-66.989700317,
,,,4.90747338E3,-64.589698792,
,,,4.91980394E3,-66.989700317,
,,,4.93213402E3,-64.589698792,
,,,4.94446459E3,-66.989700317,
,,,4.95679467E3,-64.589698792,
,,,4.96912524E3,-60.589702606,
,,,4.98145531E3,-60.589702606,
,,,4.99378588E3,-58.589702606,
,,,5.00611596E3,-64.589698792,
,,,5.01844653E3,-66.989700317,
,,,5.03077661E3,-66.989700317,
,,,5.04310717E3,-66.989700317,
,,,5.05543725E3,-61.389701843,
,,,5.06776782E3,-61.389701843,
,,,5.08009790E3,-66.989700317,
,,,5.09242846E3,-66.989700317,
,,,5.10475903E3,-66.989700317,
,,,5.11708911E3,-66.989700317,
,,,5.12941968E3,-66.989700317,
,,,5.14174976E3,-64.589698792,
,,,5.15408032E3,-66.989700317,
,,,5.16641040E3,-66.989700317,
,,,5.17874097E3,-66.989700317,
,,,5.19107105E3,-66.989700317,
,,,5.20340161E3,-64.589698792,
,,,5.21573169E3,-66.989700317,
,,,5.22806226E3,-61.389701843,
,,,5.24039234E3,-57.389701843,
,,,5.25272291E3,-57.389701843,
,,,5.26505298E3,-64.589698792,
,,,5.27738355E3,-66.989700317,
,,,5.28971363E3,-66.989700317,
,,,5.30204420E3,-66.989700317,
,,,5.31437428E3,-66.989700317,
,,,5.32670484E3,-66.989700317,
,,,5.33903492E3,-66.989700317,
,,,5.35136549E3,-64.589698792,
,,,5.36369606E3,-61.389701843,
,,,5.37602613E3,-61.389701843,
,,,5.38835670E3,-66.989700317,
,,,5.40068678E3,-64.589698792,
,,,5.41301735E3,-64.589698792,
,,,5.42534743E3,-64.589698792,
,,,5.43767799E3,-66.989700317,
,,,5.45000807E3,-66.989700317,
,,,5.46233864E3,-64.589698792,
,,,5.47466872E3,-66.989700317,
,,,5.48699928E3,-66.989700317,
,,,5.49932936E3,-60.589702606,
,,,5.51165993E3,-57.389701843,
,,,5.52399001E3,-57.389701843,
,,,5.53632058E3,-57.789699554,
,,,5.54865065E3,-64.589698792,
,,,5.56098122E3,-66.989700317,
,,,5.57331130E3,-66.989700317,
,,,5.58564187E3,-64.589698792,
,,,5.59797243E3,-66.989700317,
,,,5.61030251E3,-64.589698792,
,,,5.62263308E3,-64.589698792,
,,,5.63496316E3,-66.989700317,
,,,5.64729373E3,-60.589702606,
,,,5.65962380E3,-58.589702606,
,,,5.67195437E3,-60.589702606,
,,,5.68428445E3,-66.989700317,
,,,5.69661502E3,-60.589702606,
,,,5.70894510E3,-58.589702606,
,,,5.72127566E3,-64.589698792,
,,,5.73360574E3,-64.589698792,
,,,5.74593631E3,-66.989700317,
,,,5.75826639E3,-66.989700317,
,,,5.77059695E3,-64.589698792,
,,,5.78292703E3,-60.589702606,
,,,5.79525760E3,-64.589698792,
,,,5.80758768E3,-60.589702606,
,,,5.81991825E3,-64.589698792,
,,,5.83224881E3,-60.589702606,
,,,5.84457889E3,-64.589698792,
,,,5.85690946E3,-66.989700317,
,,,5.86923954E3,-60.589702606,
,,,5.88157010E3,-60.589702606,
,,,5.89390018E3,-60.589702606,
,,,5.90623075E3,-60.589702606,
,,,5.91856083E3,-64.589698792,
,,,5.93089139E3,-60.589702606,
,,,5.94322147E3,-64.589698792,
,,,5.95555204E3,-57.789699554,
,,,5.96788212E3,-55.389701843,
,,,5.98021269E3,-55.389701843,
,,,5.99254277E3,-60.589702606,
,,,6.00487333E3,-66.989700317,
,,,6.01720341E3,-66.989700317,
,,,6.02953398E3,-66.989700317,
,,,6.04186406E3,-66.989700317,
,,,6.05419462E3,-66.989700317,
,,,6.06652470E3,-64.589698792,
,,,6.07885527E3,-66.989700317,
,,,6.09118584E3,-66.989700317,
,,,6.10351591E3,-64.589698792,
,,,6.11584648E3,-60.589702606,
,,,6.12817656E3,-60.589702606,
,,,6.14050713E3,-64.589698792,
,,,6.15283721E3,-66.989700317,
,,,6.16516777E3,-66.989700317,
,,,6.17749785E3,-66.989700317,
,,,6.18982842E3,-66.989700317,
,,,6.20215850E3,-66.989700317,
,,,6.21448906E3,-64.589698792,
,,,6.22681914E3,-66.989700317,
,,,6.23914971E3,-66.989700317,
,,,6.25147979E3,-66.989700317,
,,,6.26381036E3,-66.989700317,
,,,6.27614043E3,-66.989700317,
,,,6.28847100E3,-66.989700317,
,,,6.30080108E3,-66.989700317,
,,,6.31313165E3,-66.989700317,
,,,6.32546221E3,-64.589698792,
,,,6.33779229E3,-64.589698792,
,,,6.35012286E3,-66.989700317,
,,,6.36245294E3,-66.989700317,
,,,6.37478351E3,-66.989700317,
,,,6.38711358E3,-64.589698792,
,,,6.39944415E3,-66.989700317,
,,,6.41177423E3,-66.989700317,
,,,6.42410480E3,-66.989700317,
,,,6.43643488E3,-66.989700317,
,,,6.44876544E3,-66.989700317,
,,,6.46109552E3,-66.989700317,
,,,6.47342609E3,-66.989700317,
,,,6.48575617E3,-66.989700317,
,,,6.49808673E3,-66.989700317,
,,,6.51041681E3,-64.589698792,
